document_id,origin,bundle,node_uuid,page_pdf_count,current_published_at,candidate_date,date_type,edition_label,candidate_source,confidence,action,rule,decided_by,evidence,llm_raw,url,filename,pdf_created,anchor,page_url,llm_confidence
inbody:cec166286f59a0b068799b35f3307dd9d36dd575,inbody,page,498f897d-8577-4d47-b70f-3e9e7e91b909,3,2026-07-08 04:07:29,2026-07-08 04:07:29,publication,,node_created,0.800,keep_page_date,multi_pdf_url_month_matches,deterministic,"Stored under /files/2024-01/, close to the page's date.",,https://www.teriin.org/sites/default/files/2024-01/Pumped_Storage%20_Plants_Discussion_Paper_2023.pdf,Pumped_Storage%20_Plants_Discussion_Paper_2023.pdf,,,,0.800
inbody:cf2dd1cbcdabd5ef07cffab8be1fcc0a05f3b6db,inbody,page,85cd7b0f-a40e-4f72-9f81-8c717f434572,69,2018-04-04 10:13:35,2018-04-04 10:13:35,unknown,2017-18,node_created,0.500,keep_page_date,llm_interpreted,llm,No publication date evidence found in the provided information.,"{""evidence"": ""No publication date evidence found in the provided information."", ""date_type"": ""unknown"", ""confidence"": 0.5, ""edition_label"": null, ""candidate_date"": null, ""recommended_action"": ""keep_page_date"", ""publication_statement"": null}",https://teriin.org/sites/default/files/files/fcra-receipts/Income-and-Expenditure_17-18.pdf,Income-and-Expenditure_17-18.pdf,,,,0.500
inbody:cf8c2cfebbebf55790c4894e5f59adf69b8794c9,inbody,events,0f97dd02-12c7-4693-9806-3fb63ad64897,5,2022-06-24 04:41:51,2022-06-24 04:41:51,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://teriin.org/sites/default/files/files/TERI_ULL_Knowledge_Product_for_Print.pdf,TERI_ULL_Knowledge_Product_for_Print.pdf,,,,0.500
inbody:cfd80fc8b1c1677087403e1c519b534f6bfd3a01,inbody,completed_projects,ef9b15d5-53f1-4458-b468-c59af661ce56,2,2021-11-16 13:08:36,2021-11-16 13:08:36,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://www.teriin.org/sites/default/files/files/patiala-study-teri-report.pdf,patiala-study-teri-report.pdf,,,,0.500
inbody:d12d81abd4fb073801ab919e475ae2ec1c430088,inbody,page,64b3242e-5578-4ff5-acd9-f9aaa1377ecf,70,2018-04-11 06:27:30,2018-04-11 06:27:30,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://teriin.org/sites/default/files/files/Tender-No-28-software-with-all-the-documents-V1.pdf,Tender-No-28-software-with-all-the-documents-V1.pdf,,,,0.500
inbody:d1691dd80a7192728b870f279471e1b8829130c5,inbody,events,2eddfc83-4785-4aed-91aa-2db8f8d383d0,4,2019-06-27 11:23:41,2019-06-27 11:23:41,publication,,node_created,0.800,keep_page_date,multi_pdf_url_month_matches,deterministic,"Stored under /files/2019-06/, close to the page's date.",,https://www.teriin.org/sites/default/files/2019-06/icse-reg-form.pdf,icse-reg-form.pdf,,,,0.800
inbody:d19f90d64bc2ce77f17608a4d2ebe16af717ed74,inbody,events,95a94ae5-577f-42b3-9db4-6b389d9907c1,5,2026-07-21 12:04:11,2026-07-21 12:04:11,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://teriin.org/sites/default/files/files/Event_Summary_Agenda_2030_and_Beyond.pdf,Event_Summary_Agenda_2030_and_Beyond.pdf,,,,0.500
inbody:d1ac7e9e1a886612d6242eeecc14af6ad9caaa11,inbody,events,7b19e561-0808-42dc-be4c-f676a6581d21,12,2019-11-29 05:08:23,2019-11-29 05:08:23,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://www.teriin.org/sites/default/files/files/Climate-Science-for-Regional-Policy-Planning.pdf,Climate-Science-for-Regional-Policy-Planning.pdf,,,,0.500
inbody:d1ec2590c67e6be9da5a2191cde2c12f72a0bba2,inbody,policy_brief,92fefa84-03d4-411f-b86b-1c6149a97c95,1,2023-02-22 05:42:54,2023-02-22 05:42:54,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://www.teriin.org/sites/default/files/files/NH_Emission_Avoided_report_for_printing-2.pdf,NH_Emission_Avoided_report_for_printing-2.pdf,,,,0.900
inbody:d24263064a627a57ffd313dd7319cd73d24725a7,inbody,page,64b3242e-5578-4ff5-acd9-f9aaa1377ecf,70,2018-04-11 06:27:30,2018-04-11 06:27:30,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://teriin.org/sites/default/files/files/Corrigendum_No._1_super_computer.pdf,Corrigendum_No._1_super_computer.pdf,,,,0.500
inbody:d274ba9d735ef0bbea8a9d95d8a5adb4995e28f6,inbody,page,85cd7b0f-a40e-4f72-9f81-8c717f434572,69,2018-04-04 10:13:35,2018-04-04 10:13:35,unknown,2024-2025,node_created,0.500,keep_page_date,llm_interpreted,llm,"The filename suggests a reporting period of 2024-2025, but there is no explicit publication date provided in the evidence.","{""evidence"": ""The filename suggests a reporting period of 2024-2025, but there is no explicit publication date provided in the evidence."", ""date_type"": ""unknown"", ""confidence"": 0.5, ""edition_label"": ""2024-2025"", ""candidate_date"": null, ""recommended_action"": ""keep_page_date"", ""publication_statement"": null}",https://teriin.org/sites/default/files/files/fcra-receipts/Balance-Sheet-2024-25.pdf,Balance-Sheet-2024-25.pdf,,,,0.500
inbody:d2af25d6b62aef260e657015896f92aee13ffaa2,inbody,ongoing_projects,0b09902c-7fb4-4236-8308-d797a4d54fa5,2,2021-07-19 08:54:54,2021-07-19 08:54:54,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://www.teriin.org/pdf/Youth_Working_Document_CCA.pdf,Youth_Working_Document_CCA.pdf,,,,0.500
inbody:d43557a0367bdc7fea36dc27b2f71d1a22561ac8,inbody,ongoing_projects,b5e6a643-1fe2-42a5-bb78-ee7d48e416af,25,2019-12-12 08:24:44,2019-12-12 08:24:44,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://www.teriin.org/sites/default/files/files/Annexure_N_Pledge-Against-Single-Use-Plastics.pdf,Annexure_N_Pledge-Against-Single-Use-Plastics.pdf,,,,0.500
inbody:d4658c76ffa88e013b3ff3aa4ded635b244909e3,inbody,page,7ab4f700-1817-4571-b094-d16c15d162da,38,2025-10-14 05:46:21,2025-10-14 05:46:21,unknown,,node_created,0.000,keep_page_date,llm_interpreted,llm,"The evidence provided includes upload and authoring dates, but no publication date is mentioned.","{""evidence"": ""The evidence provided includes upload and authoring dates, but no publication date is mentioned."", ""date_type"": ""unknown"", ""confidence"": 0.0, ""edition_label"": null, ""candidate_date"": null, ""recommended_action"": ""keep_page_date"", ""publication_statement"": null}",https://www.teriin.org/sites/default/files/files/CSO-2025.pdf,CSO-2025.pdf,,,,0.000
inbody:d4930a00d0e0cd22060e5041cacf014b9d270eb3,inbody,press_release,92f95eb1-c652-4900-8b10-a73f993f2c8c,1,2022-10-31 12:03:46,2022-10-31 12:03:46,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://wsds.teriin.org/2023/assets/pdf/WSDS_SDG_7_Policy_Brief_2022.pdf,WSDS_SDG_7_Policy_Brief_2022.pdf,,,,0.900
inbody:d493d90cd151914b017a34cb910c6291cc120de1,inbody,page,874fc35b-a477-4090-aef2-c0ed050d5d79,3,2021-11-11 11:16:57,2021-11-11 11:16:57,publication,,node_created,0.900,needs_manual_review,llm_interpreted,llm,"The first page text states 'April 2020 Issue 1', indicating the publication date of the newsletter.","{""evidence"": ""The first page text states 'April 2020 Issue 1', indicating the publication date of the newsletter."", ""date_type"": ""publication"", ""confidence"": 0.9, ""edition_label"": null, ""candidate_date"": ""2020-04-01"", ""recommended_action"": ""override"", ""publication_statement"": ""April 2020 Issue 1""}",https://newsletters.teriin.org/Images/teri_web_updates/nov21/April-June2020_SB_NL.pdf,April-June2020_SB_NL.pdf,,,,0.900
inbody:d4fbcaaead93be315eff2d6486934eb303b502ef,inbody,ongoing_projects,32d2874a-2b5d-4d98-846a-16dcb4d070ef,4,2020-03-23 09:25:02,2020-03-23 09:25:02,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://www.teriin.org/sites/default/files/files/Uttarakhand_Report_low_res.pdf,Uttarakhand_Report_low_res.pdf,,,,0.500
inbody:d58552d1a8127b63b5c25832a97cf23963723845,inbody,policy_brief,04fa5b91-c8d1-4226-8eb7-35a16bb6a9ac,2,2024-02-08 13:06:00,2024-02-08 13:06:00,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://teriin.org/sites/default/files/files/Policy_Brief_on_Net_Zero_in_Textile_Wastewater_Treatment.pdf,Policy_Brief_on_Net_Zero_in_Textile_Wastewater_Treatment.pdf,,,,0.500
inbody:d64033e38a5a37f5a5517ba7c5dd1ee60484541d,inbody,page,85cd7b0f-a40e-4f72-9f81-8c717f434572,69,2018-04-04 10:13:35,2018-04-04 10:13:35,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://teriin.org/sites/default/files/files/fcra-receipts/donor-wise report-apr-jun21.pdf,donor-wise report-apr-jun21.pdf,,,,0.500
inbody:d72df4505c49686dd60fde674bdc5b942da2f946,inbody,page,7ab4f700-1817-4571-b094-d16c15d162da,38,2025-10-14 05:46:21,2025-10-14 05:46:21,publication,,node_created,0.800,keep_page_date,multi_pdf_url_month_matches,deterministic,"Stored under /files/2022-07/, close to the page's date.",,https://www.teriin.org/sites/default/files/2022-07/Technical%20Annex%20of%20Green%20Steel%20Roadmap.pdf,Technical%20Annex%20of%20Green%20Steel%20Roadmap.pdf,,,,0.800
inbody:d7370bbd1cb2def7bc60ed3d552545de8bc06356,inbody,events,9a92dcb9-7387-4591-b712-591f422ff916,9,2018-06-06 08:17:43,2018-06-06 08:17:43,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,http://www.teriin.org/sites/default/files/files/sus-urban-landscape-agenda.pdf,sus-urban-landscape-agenda.pdf,,,,0.500
inbody:d73f40b63dbf69c9bd654bc2816e83bfb2139af4,inbody,page,64b3242e-5578-4ff5-acd9-f9aaa1377ecf,70,2018-04-11 06:27:30,2018-04-11 06:27:30,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://teriin.org/sites/default/files/files/Tender-No-34-for-bentonite-with-terms-and-conditions.pdf,Tender-No-34-for-bentonite-with-terms-and-conditions.pdf,,,,0.500
inbody:d7ccc39e983c346b49c6798aa9f8dbe21fa38da9,inbody,events,2ba9373b-08db-4ef2-a2b1-564dbbdd9e28,11,2018-01-09 11:28:55,2018-01-09 11:28:55,publication,,node_created,0.900,needs_manual_review,llm_interpreted,llm,"The filename includes the date 'December 23, 2013', which corresponds to the publication date of the document.","{""evidence"": ""The filename includes the date 'December 23, 2013', which corresponds to the publication date of the document."", ""date_type"": ""publication"", ""confidence"": 0.9, ""edition_label"": null, ""candidate_date"": ""2013-12-23"", ""recommended_action"": ""override"", ""publication_statement"": ""Hindustan Times Chandigarh Monday, December 23, 2013""}",https://www.teriin.org/eventdocs/files/Hindustan-Times-Chandigarh-Monday-December-23-2013.pdf,Hindustan-Times-Chandigarh-Monday-December-23-2013.pdf,,,,0.900
inbody:d7ef79e8e4d4c8017b9111b19f280096b3533f48,inbody,page,f0f1c9fc-67cd-4372-8205-95d615cd148d,7,2022-03-07 07:00:56,2022-03-07 07:00:56,publication,,node_created,0.800,keep_page_date,multi_pdf_url_month_matches,deterministic,"Stored under /files/2021-12/, close to the page's date.",,https://www.teriin.org/sites/default/files/2021-12/Cost-effectiveness-of%20-interventions-for-control-of%20-air-pollution-in-Delhi.pdf,Cost-effectiveness-of%20-interventions-for-control-of%20-air-pollution-in-Delhi.pdf,,,,0.800
inbody:d80c1bdef3f943e9b6acc600416b5f625a663c3d,inbody,page,4bf09b06-a4dc-4daa-bb80-45fdbea9d4b9,5,2020-09-23 12:25:25,2020-09-23 12:25:25,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://www.teriin.org/sites/default/files/files/dalmia-bharat-climate-actions.pdf,dalmia-bharat-climate-actions.pdf,,,,0.500
inbody:d80d7968e5ec98c342618a3d79f874b05d5d120d,inbody,page,e1b33545-8a85-4250-8c5d-b49ef0b073b5,16,2021-03-05 05:16:59,2021-03-05 05:16:59,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://teriin.org/sites/default/files/files/site-visit-schedule-bses_u.pdf,site-visit-schedule-bses_u.pdf,,,,0.500
inbody:d869c0908990c53d4ca04626db9c7efa9ac2d620,inbody,completed_projects,093c23f1-4a08-42c3-93e1-4c6cf31538b1,2,2020-03-12 04:29:58,2020-03-12 04:29:58,publication,,node_created,0.800,keep_page_date,multi_pdf_url_month_matches,deterministic,"Stored under /files/2018-03/, close to the page's date.",,http://www.teriin.org/sites/default/files/2018-03/Policy%20Brief_Sustainable%20Harvest%20of%20Minor%20Forest%20Produce%20%28MFP%29_10-02-2018.pdf,Policy%20Brief_Sustainable%20Harvest%20of%20Minor%20Forest%20Produce%20%28MFP%29_10-02-2018.pdf,,,,0.800
inbody:d88334aa1826c67e9dcc2cfcb86309abeb86b581,inbody,basic,e10edd2b-f1d9-493e-a996-1bc73221a8a5,21,2018-09-19 10:43:47,2018-09-19 10:43:47,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,http://teriin.org/newsTRAC-launch/files/Newsletter_Issue_4_in_Hindi.pdf,Newsletter_Issue_4_in_Hindi.pdf,,,,0.500
inbody:d88a8c8df995627c81f7611b2b4f33ca9e56a5d8,inbody,ongoing_projects,b5e6a643-1fe2-42a5-bb78-ee7d48e416af,25,2019-12-12 08:24:44,2019-12-12 08:24:44,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://www.teriin.org/sites/default/files/files/Annexure_B6_ Braille-Booklet-on-Plastic-Pollution.pdf,Annexure_B6_ Braille-Booklet-on-Plastic-Pollution.pdf,,,,0.500
inbody:d89c2e004d35b61d079765230309a07570dee20d,inbody,press_release,a07d981b-dc88-41a9-840d-8ce3961d7a1a,1,2026-05-22 05:36:06,2026-05-22 05:36:06,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/files/Community-Led-Biodiversity-Booklet.pdf,Community-Led-Biodiversity-Booklet.pdf,,,,0.900
inbody:d8d115d70faeefe1ca6346d1f8e1c66386eec72f,inbody,ongoing_projects,74390a6b-da18-4344-8f4e-166c13a632a4,1,2020-03-13 07:15:48,2020-03-13 07:15:48,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://www.teriin.org/sites/default/files/files/kanpur-launch-report.pdf,kanpur-launch-report.pdf,,,,0.900
inbody:d9e559625239fc300214789cd86c133905252104,inbody,page,7ab4f700-1817-4571-b094-d16c15d162da,38,2025-10-14 05:46:21,2025-10-14 05:46:21,publication,,node_created,0.800,keep_page_date,multi_pdf_url_month_matches,deterministic,"Stored under /files/2024-02/, close to the page's date.",,https://teriin.org/sites/default/files/2024-02/CSP_Report_2024_New.pdf,CSP_Report_2024_New.pdf,,,,0.800
inbody:da4c67a0602336857ab3b05a4df32c27684bd794,inbody,policy_brief,cee29919-7405-43ce-bc22-cbe576317e0e,1,2023-01-03 04:37:41,2023-01-03 04:37:41,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://www.teriin.org/sites/default/files/files/Act4Earth_PolicyBrief_Sustainable_consumption_Lifestyles.pdf,Act4Earth_PolicyBrief_Sustainable_consumption_Lifestyles.pdf,,,,0.900
inbody:db0657b5cd50c139afca532e0eb85809ef60923c,inbody,page,5f273cf0-9139-4990-ad3d-048ccd81d310,11,2018-03-10 10:53:30,2018-03-10 10:53:30,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://www.teriin.org/projects/teddy/pdf/sustainable-energy-discussion-paper.pdf,sustainable-energy-discussion-paper.pdf,,,,0.500
inbody:db23ad13f98e1d79fcbc35d369429fb30ab67dae,inbody,policy_brief,9f625de3-1262-4429-bec3-d6f398d451e6,2,2014-03-22 23:58:50,2014-03-22 23:58:50,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,http://www.teriin.org/policybrief/docs/Urban.pdf,Urban.pdf,,,,0.500
inbody:db4e1dc0a4975dc15adea359c60c66e0548bd399,inbody,page,85cd7b0f-a40e-4f72-9f81-8c717f434572,69,2018-04-04 10:13:35,2018-04-04 10:13:35,unknown,2017-18,node_created,0.900,keep_page_date,llm_interpreted,llm,No publication date or relevant evidence found in the provided information.,"{""evidence"": ""No publication date or relevant evidence found in the provided information."", ""date_type"": ""unknown"", ""confidence"": 0.9, ""edition_label"": null, ""candidate_date"": null, ""recommended_action"": ""keep_page_date"", ""publication_statement"": null}",https://teriin.org/sites/default/files/files/fcra-receipts/Balance-Sheet_17-18.pdf,Balance-Sheet_17-18.pdf,,,,0.900
inbody:db7596efc1368415a1fd8bc506e28373f77ef506,inbody,events,a9df019d-2fe6-419d-99c1-3fbb19c4b883,6,2024-09-26 10:05:30,2024-09-26 10:05:30,publication,,node_created,0.800,keep_page_date,multi_pdf_url_month_matches,deterministic,"Stored under /files/2024-09/, close to the page's date.",,https://www.teriin.org/sites/default/files/2024-09/Summary_Act4Earth%20National%20Dialogue.pdf,Summary_Act4Earth%20National%20Dialogue.pdf,,,,0.800
inbody:db9dc9f6d5899c32e5998f388e736fe6c428ae0d,inbody,page,e071ea2f-4ea8-4d9a-b101-42a037155282,44,2022-02-09 07:03:52,2022-02-09 07:03:52,publication,,node_created,0.500,keep_page_date,multi_pdf_no_evidence,deterministic,No per-document evidence of any kind; the page date stands.,,https://teriin.org/sites/default/files/files/brochures/Sustainable_Infrastructure_Programme.pdf,Sustainable_Infrastructure_Programme.pdf,,,,0.500
